"Original","Final","Clean","Redirected"
"https://powerbi.microsoft.com/","https://www.microsoft.com/en-us/power-platform/products/power-bi/","https://www.microsoft.com/power-platform/products/power-bi/","True"
"https://powerbi.microsoft.com/clouds/","https://www.microsoft.com/en-us/power-platform/products/power-bi/clouds","https://www.microsoft.com/power-platform/products/power-bi/clouds","True"
"https://powerbi.microsoft.com/desktop/","https://www.microsoft.com/en-us/power-platform/products/power-bi/desktop","https://www.microsoft.com/power-platform/products/power-bi/desktop","True"
"https://powerbi.microsoft.com/get-started/","https://www.microsoft.com/en-us/power-platform/products/power-bi/getting-started-with-power-bi","https://www.microsoft.com/power-platform/products/power-bi/getting-started-with-power-bi","True"
"https://powerbi.microsoft.com/mobile/","https://www.microsoft.com/en-us/power-platform/products/power-bi/mobile","https://www.microsoft.com/power-platform/products/power-bi/mobile","True"
"https://powerbi.microsoft.com/support/","https://support.fabric.microsoft.com/support/","https://support.fabric.microsoft.com/support/","True"
"https://powerbi.microsoft.com/report-server/","https://www.microsoft.com/en-us/power-platform/products/power-bi/report-server","https://www.microsoft.com/power-platform/products/power-bi/report-server","True"
"https://powerbi.microsoft.com/what-is-power-bi/","https://www.microsoft.com/en-us/power-platform/products/power-bi","https://www.microsoft.com/power-platform/products/power-bi","True"
"https://powerbi.microsoft.com/pricing/","https://www.microsoft.com/en-us/power-platform/products/power-bi/pricing","https://www.microsoft.com/power-platform/products/power-bi/pricing","True"
"https://powerbi.microsoft.com/blog/","https://powerbi.microsoft.com/en-us/blog/","https://powerbi.microsoft.com/blog/","True"
"https://powerbi.microsoft.com/developers/","https://www.microsoft.com/en-us/power-platform/products/power-bi/developers","https://www.microsoft.com/power-platform/products/power-bi/developers","True"
